stream_id,stream_type,producer_name,producer_version,timestamp_mcu,timestamp_pc_rx,timestamp_pc_est,mag_x,mag_y,mag_z,heading,flags
raw_magnetometer,raw,Raw Magnetometer,builtin,78753,20769222,20769259,-447,157,-330,289.352826708,
raw_magnetometer,raw,Raw Magnetometer,builtin,78853,20769323,20769359,-440,164,-325,290.441796558,
raw_magnetometer,raw,Raw Magnetometer,builtin,78953,20769423,20769459,-442,159,-330,289.785104434,
raw_magnetometer,raw,Raw Magnetometer,builtin,79053,20769523,20769559,-442,157,-321,289.555222498,
raw_magnetometer,raw,Raw Magnetometer,builtin,79153,20769624,20769659,-431,156,-327,289.897670195,
raw_magnetometer,raw,Raw Magnetometer,builtin,79253,20769724,20769759,-436,163,-338,290.498418103,
raw_magnetometer,raw,Raw Magnetometer,builtin,79353,20769825,20769859,-442,155,-344,289.324683462,
raw_magnetometer,raw,Raw Magnetometer,builtin,79453,20769925,20769959,-437,162,-325,290.34021583,
raw_magnetometer,raw,Raw Magnetometer,builtin,79553,20770026,20770059,-439,153,-334,289.214435144,
raw_magnetometer,raw,Raw Magnetometer,builtin,79653,20770126,20770159,-446,151,-338,288.704302417,
raw_magnetometer,raw,Raw Magnetometer,builtin,79753,20770227,20770259,-440,167,-328,290.784030207,
raw_magnetometer,raw,Raw Magnetometer,builtin,79853,20770327,20770358,-443,151,-322,288.822076577,
raw_magnetometer,raw,Raw Magnetometer,builtin,79953,20770428,20770458,-437,150,-325,288.944754078,
raw_magnetometer,raw,Raw Magnetometer,builtin,80053,20770528,20770558,-436,156,-327,289.687116198,
raw_magnetometer,raw,Raw Magnetometer,builtin,80153,20770629,20770658,-433,162,-328,290.512529446,
raw_magnetometer,raw,Raw Magnetometer,builtin,80253,20770730,20770758,-430,159,-323,290.292752707,
raw_magnetometer,raw,Raw Magnetometer,builtin,80353,20770830,20770858,-440,162,-328,290.212789539,
raw_magnetometer,raw,Raw Magnetometer,builtin,80453,20770930,20770958,-429,148,-338,289.033837598,
raw_magnetometer,raw,Raw Magnetometer,builtin,80553,20771031,20771058,-437,152,-330,289.179008026,
raw_magnetometer,raw,Raw Magnetometer,builtin,80653,20771131,20771158,-445,159,-330,289.661980041,
raw_magnetometer,raw,Raw Magnetometer,builtin,80753,20771232,20771258,-433,155,-342,289.695725308,
raw_magnetometer,raw,Raw Magnetometer,builtin,80853,20771332,20771358,-430,159,-335,290.292752707,
raw_magnetometer,raw,Raw Magnetometer,builtin,80953,20771433,20771458,-445,159,-332,289.661980041,
raw_magnetometer,raw,Raw Magnetometer,builtin,81053,20771533,20771558,-433,157,-330,289.929966322,
raw_magnetometer,raw,Raw Magnetometer,builtin,81153,20771634,20771658,-436,158,-327,289.919772967,
raw_magnetometer,raw,Raw Magnetometer,builtin,81253,20771734,20771758,-430,157,-332,290.057960988,
raw_magnetometer,raw,Raw Magnetometer,builtin,81353,20771835,20771858,-445,159,-339,289.661980041,
raw_magnetometer,raw,Raw Magnetometer,builtin,81453,20771935,20771958,-427,163,-331,290.893506856,
raw_magnetometer,raw,Raw Magnetometer,builtin,81553,20772036,20772058,-431,148,-338,288.951829411,
raw_magnetometer,raw,Raw Magnetometer,builtin,81653,20772136,20772158,-442,162,-335,290.128685322,
raw_magnetometer,raw,Raw Magnetometer,builtin,81753,20772236,20772258,-441,153,-334,289.133643206,
raw_magnetometer,raw,Raw Magnetometer,builtin,81853,20772337,20772358,-436,156,-336,289.687116198,
raw_magnetometer,raw,Raw Magnetometer,builtin,81953,20772438,20772458,-437,157,-328,289.761725587,
raw_magnetometer,raw,Raw Magnetometer,builtin,82053,20772538,20772558,-437,152,-344,289.179008026,
raw_magnetometer,raw,Raw Magnetometer,builtin,82153,20772639,20772658,-439,156,-336,289.562825929,
raw_magnetometer,raw,Raw Magnetometer,builtin,82253,20772739,20772758,-445,152,-328,288.858783442,
raw_magnetometer,raw,Raw Magnetometer,builtin,82353,20772840,20772858,-441,156,-334,289.480800228,
raw_magnetometer,raw,Raw Magnetometer,builtin,82453,20772941,20772958,-436,153,-336,289.336861267,
raw_magnetometer,raw,Raw Magnetometer,builtin,82553,20773041,20773058,-445,167,-330,290.570154005,
raw_magnetometer,raw,Raw Magnetometer,builtin,82653,20773141,20773158,-436,153,-329,289.336861267,
raw_magnetometer,raw,Raw Magnetometer,builtin,82753,20773242,20773258,-442,157,-335,289.555222498,
raw_magnetometer,raw,Raw Magnetometer,builtin,82853,20773342,20773358,-434,153,-327,289.419315526,
raw_magnetometer,raw,Raw Magnetometer,builtin,82953,20773443,20773458,-434,156,-324,289.770822278,
raw_magnetometer,raw,Raw Magnetometer,builtin,83053,20773543,20773558,-435,147,-330,288.671706895,
raw_magnetometer,raw,Raw Magnetometer,builtin,83153,20773644,20773658,-442,155,-330,289.324683462,
raw_magnetometer,raw,Raw Magnetometer,builtin,83253,20773744,20773757,-437,159,-330,289.993633029,
raw_magnetometer,raw,Raw Magnetometer,builtin,83353,20773845,20773857,-437,167,-339,290.914407944,
raw_magnetometer,raw,Raw Magnetometer,builtin,83453,20773946,20773957,-440,157,-337,289.637324194,
raw_magnetometer,raw,Raw Magnetometer,builtin,83553,20774046,20774057,-433,147,-335,288.751934687,
raw_magnetometer,raw,Raw Magnetometer,builtin,83653,20774147,20774157,-441,157,-335,289.596190731,
raw_magnetometer,raw,Raw Magnetometer,builtin,83753,20774247,20774257,-429,158,-336,290.218669977,
raw_magnetometer,raw,Raw Magnetometer,builtin,83853,20774348,20774357,-430,157,-328,290.057960988,
raw_magnetometer,raw,Raw Magnetometer,builtin,83953,20774448,20774457,-428,155,-328,289.907830579,
raw_magnetometer,raw,Raw Magnetometer,builtin,84053,20774549,20774557,-451,158,-331,289.307021069,
raw_magnetometer,raw,Raw Magnetometer,builtin,84153,20774649,20774657,-439,158,-341,289.794254609,
raw_magnetometer,raw,Raw Magnetometer,builtin,84253,20774750,20774757,-437,157,-332,289.761725587,
